source_label,path,exists,sha256,github_raw_url,github_blob_url,allowed_use,blocked_use
gate30_31_status,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_STATUS_20260630.json,true,28ef642a0cb250ad8b7752800e6fe93ede26cc920c0b3a540260aa390ca5d788,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_STATUS_20260630.json,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_STATUS_20260630.json,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_report,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_REPORT_20260630.json,true,72c06004d56ab561e7b58c2667f91a9f570fefa088774cf667e36c0eb59c0066,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_REPORT_20260630.json,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_REPORT_20260630.json,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_raw_metrics,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_RAW_METRICS_20260630.json,true,fba453d8e0d4d0ac46028d1ca42f8c279a55dc8d05c0fb4b53de555e31b72663,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_RAW_METRICS_20260630.json,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_RAW_METRICS_20260630.json,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_summary_metrics,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_SUMMARY_METRICS_20260630.json,true,5c4b10c81a1a094c057c58f67e35705c4c2097cef4189cc937665f58e3ea7e0f,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_SUMMARY_METRICS_20260630.json,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_SUMMARY_METRICS_20260630.json,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_candidate_manifest,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_CANDIDATE_MANIFEST_20260630.csv,true,4b574d7241ea8c95d26b6d75ec925a4f32c7480d81d02fa8a981dbcea9ee3637,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_CANDIDATE_MANIFEST_20260630.csv,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_CANDIDATE_MANIFEST_20260630.csv,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_candidate_manifest_json,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_CANDIDATE_MANIFEST_20260630.json,true,50ff2d535d9acc79bb88efe3f18744eec77a19822ce06d4a8012f834423a4c00,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_CANDIDATE_MANIFEST_20260630.json,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_PROOF_CANDIDATE_MANIFEST_20260630.json,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_evidence_map,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_CANDIDATE_EVIDENCE_MAP_20260630.csv,true,8fc669f88d5be0b4203083f3d22b2cd754222bcecffb5e6003a140f06f95883d,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_CANDIDATE_EVIDENCE_MAP_20260630.csv,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_CANDIDATE_EVIDENCE_MAP_20260630.csv,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_parameter_matrix,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_TEST_PARAMETER_MATRIX_20260630.csv,true,702ac58b4e2d5cb5ddbbe58e0eed829d6d5784b4b002c51523328b9f1c3c8bc5,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_TEST_PARAMETER_MATRIX_20260630.csv,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_TEST_PARAMETER_MATRIX_20260630.csv,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_seed_matrix,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_RNG_SEED_MATRIX_20260630.csv,true,77a6a417d7243b71c4a7918c6175fac572af70c4bcf8ca8e608f45dcaa1636ef,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_RNG_SEED_MATRIX_20260630.csv,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_RNG_SEED_MATRIX_20260630.csv,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_source_lock,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_SOURCE_LOCK_20260630.csv,true,e6acb72a6689f0f9e26fd10e6dfd9b6526815f6922e8fe0713957ba68f9dbbae,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_SOURCE_LOCK_20260630.csv,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_SOURCE_LOCK_20260630.csv,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_no_proof_firewall,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_NO_PROOF_FIREWALL_20260630.csv,true,34a89db597c9f3e439608a21cb4cedef493c63d6b4a0ad043209c4ccf228b411,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_NO_PROOF_FIREWALL_20260630.csv,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_NO_PROOF_FIREWALL_20260630.csv,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_external_review_prompt,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_EXTERNAL_REVIEW_PROMPT_20260630.md,true,1fb5133d24a1eb2329676ca1ff025dd65eaa6f892b24ecbe6fa6b07223b8967e,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_EXTERNAL_REVIEW_PROMPT_20260630.md,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_EXTERNAL_REVIEW_PROMPT_20260630.md,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_manifest,reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_MANIFEST_20260630.csv,true,6fc983169ee023293c8dd2bd9f394f55fc702e327a44555160d9aa8680adc9b7,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_MANIFEST_20260630.csv,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE30_31_SIDEWALL_MANIFEST_20260630.csv,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate27_proof_contract,reports/joint_interface_20260630/NODI_COMSOL_GATE27_SIDEWALL_PROOF_ARTIFACT_CONTRACT_20260630.csv,true,b8307c4d4a8683495b4b78cfb0554f855fe84136681c56e258d0d6a2b9a9f7b7,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE27_SIDEWALL_PROOF_ARTIFACT_CONTRACT_20260630.csv,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE27_SIDEWALL_PROOF_ARTIFACT_CONTRACT_20260630.csv,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate29_status,reports/joint_interface_20260630/NODI_COMSOL_GATE29_SIDEWALL_STATUS_20260630.json,true,fb06fe00e54e501b26dc50845f7538aea800ba793f6503ebc7a6fd66c738d40b,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/joint_interface_20260630/NODI_COMSOL_GATE29_SIDEWALL_STATUS_20260630.json,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/joint_interface_20260630/NODI_COMSOL_GATE29_SIDEWALL_STATUS_20260630.json,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
cross_section_geometry,nodi_simulator/cross_section_geometry.py,true,1ea0db3cb9979519a3fa98f2bb4a55837cf741755f8074ecc81e473f12520ee9,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/nodi_simulator/cross_section_geometry.py,https://github.com/Shaughn0419/NODI_Simulator/blob/main/nodi_simulator/cross_section_geometry.py,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
trajectory,nodi_simulator/trajectory.py,true,33f3ad3215c93abb2e4301afffd60a6bbb81062a688620fc6b609c58a7e96e18,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/nodi_simulator/trajectory.py,https://github.com/Shaughn0419/NODI_Simulator/blob/main/nodi_simulator/trajectory.py,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_builder,tools/audits/build_nodi_comsol_gate30_31_sidewall_package_c_proof_metrics_candidate.py,true,7c2f68968a9e32fe4f271abe927a0931ac410c2d0904f82ac5f22b3242b533db,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/tools/audits/build_nodi_comsol_gate30_31_sidewall_package_c_proof_metrics_candidate.py,https://github.com/Shaughn0419/NODI_Simulator/blob/main/tools/audits/build_nodi_comsol_gate30_31_sidewall_package_c_proof_metrics_candidate.py,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate30_31_tests,tests/test_nodi_comsol_gate30_31_sidewall_package_c_proof_metrics_candidate.py,true,06ce9908d0bc2699b017b851582fb3fa23570beb462a23875d15f10e0031f6fb,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/tests/test_nodi_comsol_gate30_31_sidewall_package_c_proof_metrics_candidate.py,https://github.com/Shaughn0419/NODI_Simulator/blob/main/tests/test_nodi_comsol_gate30_31_sidewall_package_c_proof_metrics_candidate.py,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate32_builder,tools/audits/build_nodi_comsol_gate32_sidewall_package_c_external_review_handoff.py,true,2cda3e05a152017f0c3625abc04726068fc765b5cc7f59d5907f48020ba494db,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/tools/audits/build_nodi_comsol_gate32_sidewall_package_c_external_review_handoff.py,https://github.com/Shaughn0419/NODI_Simulator/blob/main/tools/audits/build_nodi_comsol_gate32_sidewall_package_c_external_review_handoff.py,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
gate32_tests,tests/test_nodi_comsol_gate32_sidewall_package_c_external_review_handoff.py,true,df3ff333eefa4d0abb16d941d4ca6123a250e0560b15b43aac395a9bfd3b154c,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/tests/test_nodi_comsol_gate32_sidewall_package_c_external_review_handoff.py,https://github.com/Shaughn0419/NODI_Simulator/blob/main/tests/test_nodi_comsol_gate32_sidewall_package_c_external_review_handoff.py,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
roadmap,reports/100_NODI_SIDEWALL_ANGLE_INTEGRATION_ROADMAP_20260629.md,true,8b6a23328037ed22f6912e02289348439e994e2ef689dc93b49e05642f52e8b1,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/100_NODI_SIDEWALL_ANGLE_INTEGRATION_ROADMAP_20260629.md,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/100_NODI_SIDEWALL_ANGLE_INTEGRATION_ROADMAP_20260629.md,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
audit_packet,reports/345_NODI_SIDEWALL_ANGLE_IMPLEMENTATION_AUDIT_PACKET_20260630.md,true,39eb1b145f6dadcf9e959ade4353485b1beaed284ed9a3bd19efffc6b627ab0d,https://raw.githubusercontent.com/Shaughn0419/NODI_Simulator/main/reports/345_NODI_SIDEWALL_ANGLE_IMPLEMENTATION_AUDIT_PACKET_20260630.md,https://github.com/Shaughn0419/NODI_Simulator/blob/main/reports/345_NODI_SIDEWALL_ANGLE_IMPLEMENTATION_AUDIT_PACKET_20260630.md,external AI research synthesis handoff;Gate30/31 candidate review intake;future authorization-supersession preflight;no-proof-registration,Package C proof/pass registration;package_C_validation_status pass;runtime configuration;sidewall PRS/EAS numeric output;NODI runtime recomputation;COMSOL launch;.mph load;validated Brownian solver output;validated hindered diffusion;trapezoid Poiseuille solver output;fixed-pressure q_ch output;flux-weighted sampling;electrokinetic grid output;optical solver output;true W_eff;reference strength claim;detector response claim;sidewall scattering claim;route_score;winner;JRC;q_ch weighting;yield;detection_probability;wet pass probability;clogging rate;time-to-clog;recovery;fabrication release;production ingestion
